"Product Group","Status","Compliance","Channel Polarity","Silicon Family","Package Name","Type","Gate Level","Wide SOA Mosfets","Configuration","OPN in older Technology","V(BR)DSS Min (V)","RDS(on) Max @ VGS = 10 V  (mฮฉ)","VGS Max (V)","Vgs(th) Max (V)","ID Max (A)","PD Max (W)","RDS(on) Max @ VGS = 2.5 V  (mฮฉ)","RDS(on) Max @ VGS = 4.5 V  (mฮฉ)","Qg Typ @ VGS = 4.5 V (nC)","Qg Typ @ VGS = 10 V (nC)","Ciss Typ (pF)","Qgd Typ @ VGS = 4.5 V (nC)","Qrr Typ (nC)","Coss Typ (pF)","Crss Typ (pF)","Package Type","MSL Type","MSL Temp (ยฐC)","Reference Price",
"FCA20N60F","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","190, ","ยฑ30, ","5, ","20, ","208, ","-, ","-, ","-, ","75, ","2370, ","36, ","-, ","1280, ","95, ","TO-3P-3L ","NA ","0 ","2.8543 ",
"FCA20N60-F109","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","190, ","5, ","5, ","20, ","208, ","-, ","-, ","-, ","75, ","2370, ","36, ","-, ","1280, ","95, ","TO-3P-3L ","NA ","0 ","3.1955 ",
"FCA47N60","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","70, ","ยฑ30, ","5, ","47, ","417, ","-, ","-, ","-, ","210, ","5900, ","110, ","25000, ","3200, ","250, ","TO-3P-3L ","NA ","0 ","5.8487 ",
"FCA47N60-F109","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","70, ","ยฑ30, ","5, ","47, ","417, ","-, ","-, ","-, ","210, ","5900, ","110, ","25000, ","3200, ","250, ","TO-3P-3L ","NA ","0 ","5.6068 ",
"FCA47N60F","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","73, ","ยฑ30, ","5, ","47, ","417, ","-, ","-, ","-, ","210, ","5900, ","110, ","2040, ","3200, ","250, ","TO-3P-3L ","NA ","0 ","6.1254 ",
"FCB070N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","70, ","ยฑ30, ","4.5, ","44, ","312, ","-, ","-, ","-, ","78, ","3090, ","30, ","9200, ","68, ","-, ","D2PAK-3 / TO-263-2 ","1 ","245 ","2.9136 ",
"FCB099N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","99, ","30, ","4.5, ","30, ","227, ","~NA~, ","~NA~, ","~NA~, ","61, ","2480, ","~NA~, ","8.4, ","55, ","8.5, ","D2PAK-3 / TO-263-2 ","1 ","245 ","2.4996 ",
"FCB110N65F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","110, ","DC: ยฑ20, AC: ยฑ30, ","5, ","35, ","357, ","-, ","-, ","-, ","98, ","3680, ","43, ","670, ","110, ","0.65, ","D2PAK-3 / TO-263-2 ","1 ","245 ","2.8937 ",
"FCB11N60TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","380, ","ยฑ30, ","5, ","11, ","125, ","-, ","-, ","-, ","40, ","1148, ","21, ","5700, ","671, ","63, ","D2PAK-3 / TO-263-2 ","1 ","245 ","1.4193 ",
"FCB125N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","125, ","30, ","4.5, ","24, ","181, ","~NA~, ","~NA~, ","~NA~, ","46, ","1940, ","~NA~, ","5.7, ","40, ","5.5, ","D2PAK-3 / TO-263-2 ","1 ","245 ","2.0652 ",
"FCB199N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","199, ","ยฑ30, ","4.5, ","14, ","98, ","-, ","-, ","-, ","30, ","1225, ","13, ","3500, ","30, ","-, ","D2PAK-3 / TO-263-2 ","1 ","245 ","1.6037 ",
"FCB20N60TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","190, ","-, ","-, ","20, ","208, ","-, ","-, ","-, ","75, ","-, ","36, ","1100, ","1280, ","95, ","D2PAK-3 / TO-263-2 ","1 ","245 ","2.34 ",
"FCB20N60FTM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","190, ","ยฑ30, ","5, ","20, ","208, ","-, ","-, ","-, ","75, ","2370, ","36, ","1100, ","1280, ","95, ","D2PAK-3 / TO-263-2 ","1 ","245 ","2.421 ",
"FCB260N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","260, ","ยฑ30, ","4.5, ","12, ","90, ","-, ","-, ","-, ","24, ","1010, ","9.7, ","3400, ","25, ","-, ","D2PAK-3 / TO-263-2 ","1 ","245 ","1.3816 ",
"FCB290N80","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","290, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","17, ","212, ","-, ","-, ","-, ","58, ","2410, ","22, ","12, ","75, ","0.36, ","D2PAK-3 / TO-263-2 ","1 ","245 ","2.7773 ",
"FCD1300N80Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","1300, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","4, ","52, ","-, ","-, ","-, ","16.2, ","661, ","6.8, ","2900, ","22.3, ","0.74, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.766 ",
"FCD2250N80Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","2250, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","2.6, ","39, ","-, ","-, ","-, ","11, ","440, ","4.3, ","2200, ","16, ","0.75, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.5957 ",
"FCD260N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","260, ","ยฑ30, ","4.5, ","12, ","90, ","-, ","-, ","-, ","24, ","1010, ","9.7, ","3400, ","25, ","-, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.6141 ",
"FCD3400N80Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","3400, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","2, ","32, ","-, ","-, ","-, ","7.4, ","299, ","3.1, ","868, ","12.7, ","0.36, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.6787 ",
"FCD360N65S3R0","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","360, ","30, ","4.5, ","25, ","83, ","-, ","-, ","-, ","18, ","730, ","7.6, ","2400, ","15, ","-, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.8496 ",
"FCD380N60E","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","380, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","10.2, ","106, ","-, ","-, ","-, ","34, ","1330, ","13, ","3000, ","945, ","60, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.9034 ",
"FCD4N60TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","1200, ","ยฑ30, ","5, ","3.9, ","50, ","-, ","-, ","-, ","12.8, ","415, ","7.1, ","2070, ","210, ","19.5, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.7012 ",
"FCD5N60TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","950, ","ยฑ30, ","5, ","4.6, ","54, ","-, ","-, ","-, ","16, ","470, ","7, ","2700, ","250, ","22, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.7544 ",
"FCD5N60TM-WS","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","950, ","ยฑ30, ","5, ","4.6, ","54, ","-, ","-, ","-, ","16, ","470, ","7, ","2700, ","250, ","22, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.6507 ",
"FCD600N60Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","600, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","7.4, ","89, ","-, ","-, ","-, ","20, ","840, ","7.5, ","2300, ","630, ","30, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.746 ",
"FCD600N65S3R0","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","600, ","30, ","4.5, ","6, ","54, ","-, ","-, ","-, ","11, ","465, ","4.9, ","1600, ","10, ","-, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.6717 ",
"FCD620N60ZF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","620, ","DC: ยฑ20, AC: ยฑ30, ","5, ","7.3, ","89, ","-, ","-, ","-, ","20, ","855, ","7.7, ","325, ","625, ","30, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.7223 ",
"FCD7N60TM-WS","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","600, ","ยฑ30, ","5, ","7, ","83, ","-, ","-, ","-, ","23, ","710, ","11.5, ","4500, ","380, ","34, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.829 ",
"FCD7N60TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","600, ","ยฑ30, ","5, ","7, ","83, ","-, ","-, ","-, ","23, ","710, ","11.5, ","4500, ","380, ","34, ","DPAK-3 / TO-252-3 ","1 ","260 ","1.0092 ",
"FCD850N80Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","850, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","6, ","75, ","-, ","-, ","-, ","29, ","990, ","8.6, ","4500, ","28, ","0.74, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.9293 ",
"FCD900N60Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","900, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","4.5, ","52, ","-, ","-, ","-, ","13.1, ","543, ","4.8, ","1300, ","400, ","20, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.621 ",
"FCH023N65S3-F155","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","23, ","ยฑ30, ","4.5, ","75, ","595, ","-, ","-, ","-, ","222, ","7160, ","90, ","17900, ","195, ","-, ","TO-247-3 ","NA ","0 ","6.7505 ",
"FCH023N65S3L4","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","23, ","ยฑ30, ","4.5, ","75, ","595, ","-, ","-, ","-, ","222, ","7160, ","90, ","17900, ","195, ","-, ","TO-247-4 ","NA ","0 ","13.3343 ",
"FCH029N65S3-F155","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","29, ","ยฑ30, ","4.5, ","75, ","463, ","~NA~, ","~NA~, ","~NA~, ","201, ","6340, ","~NA~, ","516, ","166, ","24, ","TO-247-3LD ","NA ","0 ","10.765 ",
"FCH040N65S3-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","40, ","ยฑ30, ","4.5, ","65, ","417, ","-, ","-, ","-, ","136, ","4740, ","59, ","13600, ","120, ","-, ","TO-247-3 ","NA ","0 ","6.6752 ",
"FCH041N60E","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","41, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","77, ","592, ","-, ","-, ","-, ","285, ","10300, ","105, ","18000, ","355, ","4, ","TO-247-3 ","NA ","0 ","6.8611 ",
"FCH041N60F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","41, ","DC: ยฑ20, AC: ยฑ30, ","5, ","76, ","595, ","-, ","-, ","-, ","277, ","10800, ","116, ","1790, ","324, ","4.5, ","TO-247-3 ","NA ","0 ","5.0224 ",
"FCH041N65EF-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","41, ","DC: ยฑ20, AC: ยฑ30, ","5, ","76, ","595, ","-, ","-, ","-, ","229, ","9446, ","90, ","1500, ","366, ","35, ","TO-247-3 ","NA ","0 ","7.4622 ",
"FCH041N65EFL4","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","41, ","DC: ยฑ20, AC: ยฑ30, ","5, ","76, ","595, ","-, ","-, ","-, ","229, ","9446, ","90, ","1500, ","366, ","35, ","TO-247-4 ","NA ","0 ","8.0892 ",
"FCH041N65F-F085","Active, Not Rec","H Pb A P ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","41, ","ยฑ20, ","5, ","76, ","595, ","-, ","-, ","-, ","234, ","10200, ","90, ","2000, ","10529, ","227, ","TO-247-3 ","NA ","0 ","11.7309 ",
"FCH060N80-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","60, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","58, ","500, ","-, ","-, ","-, ","270, ","11040, ","100, ","35000, ","298, ","10, ","TO-247-3 ","NA ","0 ","9.3824 ",
"FCH067N65S3-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","67, ","ยฑ30, ","4.5, ","44, ","312, ","-, ","-, ","-, ","78, ","3090, ","30, ","9200, ","68, ","-, ","TO-247-3 ","NA ","0 ","3.0245 ",
"FCH070N60E","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","70, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","52, ","481, ","-, ","-, ","-, ","128, ","3705, ","54, ","10400, ","116, ","12.3, ","TO-247-3 ","NA ","0 ","3.5372 ",
"FCH072N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","72, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","52, ","481, ","-, ","-, ","-, ","95, ","4430, ","24, ","13000, ","115, ","4.43, ","TO-247-3 ","NA ","0 ","4.3394 ",
"FCH072N60F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","72, ","DC: ยฑ20, AC: ยฑ30, ","5, ","52, ","481, ","-, ","-, ","-, ","165, ","6510, ","66, ","1290, ","205, ","1.5, ","TO-247-3 ","NA ","0 ","4.2511 ",
"FCH077N65F-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","77, ","DC: ยฑ20, AC: ยฑ30, ","5, ","54, ","481, ","-, ","-, ","-, ","126, ","5345, ","53, ","900, ","165, ","0.8, ","TO-247-3 ","NA ","0 ","4.8122 ",
"FCH077N65F-F085","Active, Not Rec","H Pb A P ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","77, ","ยฑ20, ","5, ","54, ","481, ","-, ","-, ","-, ","126, ","5385, ","53, ","1500, ","5629, ","194, ","TO-247-3 ","NA ","0 ","8.1609 ",
"FCH099N65S3-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","99, ","ยฑ30, ","4.5, ","30, ","227, ","-, ","-, ","-, ","61, ","2480, ","25, ","8400, ","55, ","-, ","TO-247-3 ","NA ","0 ","3.3816 ",
"FCH104N60F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","104, ","DC: ยฑ20, AC: ยฑ30, ","5, ","37, ","357, ","-, ","-, ","-, ","107, ","4475, ","44, ","910, ","135, ","1.5, ","TO-247-3 ","NA ","0 ","3.1891 ",
"FCH104N60F-F085","Active, Not Rec","H Pb A P ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","104, ","ยฑ20, ","5, ","37, ","357, ","-, ","-, ","-, ","109, ","4302, ","46, ","1223, ","134, ","1.7, ","TO-247-3 ","NA ","0 ","4.4626 ",
"FCH110N65F-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","110, ","DC: ยฑ20, AC: ยฑ30, ","5, ","35, ","357, ","-, ","-, ","-, ","98, ","3680, ","43, ","670, ","110, ","0.65, ","TO-247-3 ","NA ","0 ","3.6058 ",
"FCH125N65S3R0-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","105, ","30, ","4.5, ","24, ","181, ","-, ","-, ","-, ","46, ","1940, ","19, ","5700, ","40, ","-, ","TO-247-3 ","NA ","0 ","2.8657 ",
"FCH165N60E","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","165, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","23, ","227, ","-, ","-, ","-, ","57, ","1830, ","24, ","5300, ","50, ","8.6, ","TO-247-3 ","NA ","0 ","2.6543 ",
"FCH165N65S3R0-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","165, ","30, ","4.5, ","19, ","154, ","-, ","-, ","-, ","39, ","-, ","-, ","-, ","-, ","-, ","TO-247-3 ","NA ","0 ","2.628 ",
"FCH190N65F-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","190, ","DC: ยฑ20, AC: ยฑ30, ","5, ","20.6, ","208, ","-, ","-, ","-, ","60, ","2425, ","25, ","515, ","78, ","0.68, ","TO-247-3 ","NA ","0 ","2.7406 ",
"FCH47N60-F133","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","70, ","-, ","-, ","47, ","417, ","-, ","-, ","-, ","210, ","-, ","-, ","-, ","-, ","-, ","TO-247-3 ","NA ","0 ","5.8197 ",
"FCH47N60F-F133","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","73, ","-, ","-, ","47, ","417, ","-, ","-, ","-, ","210, ","-, ","-, ","-, ","-, ","-, ","TO-247-3 ","NA ","0 ","6.3733 ",
"FCI7N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","I2PAK-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","600, ","ยฑ30, ","5, ","7, ","83, ","-, ","-, ","-, ","23, ","710, ","11.5, ","4500, ","380, ","34, ","I2PAK-3 / D2PAK-3 STRAIGHT LEAD ","NA ","0 ","1.1762 ",
"FCMT080N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","80, ","30, ","4.5, ","38, ","260, ","~NA~, ","~NA~, ","~NA~, ","71, ","2765, ","~NA~, ","405, ","65, ","13, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","2.4572 ",
"FCMT099N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","99, ","30, ","4.5, ","30, ","227, ","-, ","-, ","-, ","56, ","2270, ","23, ","6500, ","50, ","-, ","PQFN-4 ","1 ","260 ","2.8786 ",
"FCMT125N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","125, ","30, ","4.5, ","24, ","181, ","~NA~, ","~NA~, ","~NA~, ","49, ","1920, ","~NA~, ","5700, ","44, ","10, ","PQFN-4 ","1 ","260 ","2.5606 ",
"FCMT180N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","180, ","30, ","4.5, ","17, ","139, ","-, ","-, ","-, ","33, ","1350, ","14, ","3900, ","30, ","6, ","PQFN-4 ","1 ","260 ","2.0706 ",
