"Product Group","Status","Compliance","Channel Polarity","Silicon Family","Package Name","Type","Gate Level","Wide SOA Mosfets","Configuration","OPN in older Technology","V(BR)DSS Min (V)","RDS(on) Max @ VGS = 10 V  (mฮฉ)","VGS Max (V)","Vgs(th) Max (V)","ID Max (A)","PD Max (W)","RDS(on) Max @ VGS = 2.5 V  (mฮฉ)","RDS(on) Max @ VGS = 4.5 V  (mฮฉ)","Qg Typ @ VGS = 4.5 V (nC)","Qg Typ @ VGS = 10 V (nC)","Ciss Typ (pF)","Qgd Typ @ VGS = 4.5 V (nC)","Qrr Typ (nC)","Coss Typ (pF)","Crss Typ (pF)","Package Type","MSL Type","MSL Temp (ยฐC)","Reference Price",
"FCMT199N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","199, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","20.2, ","208, ","-, ","-, ","-, ","57, ","2043, ","21, ","5100, ","45, ","7, ","PQFN-4 ","1 ","260 ","2.2165 ",
"FCMT250N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","250, ","30, ","4.5, ","12, ","90, ","-, ","-, ","-, ","24, ","1010, ","9.7, ","3400, ","25, ","-, ","PQFN-4 ","1 ","260 ","1.7605 ",
"FCMT299N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","299, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","12, ","125, ","-, ","-, ","-, ","39, ","1465, ","14, ","3800, ","30, ","4.87, ","PQFN-4 ","1 ","260 ","1.7751 ",
"FCMT360N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","360, ","30, ","4.5, ","10, ","83, ","~NA~, ","~NA~, ","~NA~, ","18, ","730, ","~NA~, ","2.4, ","15, ","3.4, ","PQFN-4 ","1 ","260 ","1.5962 ",
"FCP067N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","67, ","ยฑ30, ","4.5, ","44, ","312, ","-, ","-, ","-, ","78, ","3090, ","30, ","9200, ","68, ","-, ","TO-220-3 ","NA ","0 ","2.9648 ",
"FCP099N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","99, ","ยฑ30, ","4.5, ","30, ","227, ","-, ","-, ","-, ","61, ","2480, ","25, ","8400, ","55, ","-, ","TO-220-3 ","NA ","0 ","2.4172 ",
"FCP104N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","104, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","37, ","357, ","-, ","-, ","-, ","63, ","3130, ","15, ","8800, ","75, ","3.66, ","TO-220-3 ","NA ","0 ","2.5757 ",
"FCP104N60F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","104, ","DC: ยฑ20, AC: ยฑ30, ","5, ","37, ","357, ","-, ","-, ","-, ","110, ","4610, ","44, ","910, ","3255, ","155, ","TO-220-3 ","NA ","0 ","2.5869 ",
"FCP110N65F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","110, ","DC: ยฑ20, AC: ยฑ30, ","5, ","35, ","357, ","-, ","-, ","-, ","98, ","3680, ","43, ","670, ","110, ","0.65, ","TO-220-3 ","NA ","0 ","2.8101 ",
"FCP11N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","380, ","5, ","5, ","11, ","125, ","-, ","-, ","-, ","40, ","1148, ","21, ","5700, ","671, ","63, ","TO-220-3 ","NA ","0 ","1.4606 ",
"FCP11N60F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","380, ","ยฑ30, ","5, ","11, ","125, ","-, ","-, ","-, ","40, ","1148, ","21, ","800, ","671, ","63, ","TO-220-3 ","NA ","0 ","1.3541 ",
"FCP125N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","125, ","ยฑ30, ","4.5, ","24, ","181, ","-, ","-, ","-, ","46, ","1940, ","19, ","5700, ","40, ","-, ","TO-220-3 ","NA ","0 ","1.8554 ",
"FCP125N65S3R0","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","125, ","30, ","4.5, ","24, ","181, ","-, ","-, ","-, ","46, ","1940, ","19, ","5700, ","40, ","-, ","TO-220-3 ","NA ","0 ","1.9001 ",
"FCP130N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","130, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","28, ","278, ","-, ","-, ","-, ","54, ","2700, ","14, ","7600, ","65, ","2.85, ","TO-220-3 ","NA ","0 ","2.3039 ",
"FCP150N65F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","150, ","DC: ยฑ20, AC: ยฑ30, ","5, ","24, ","298, ","-, ","-, ","-, ","72, ","2810, ","31, ","597, ","91, ","0.77, ","TO-220-3 ","NA ","0 ","2.2371 ",
"FCP165N60E","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","165, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","23, ","227, ","-, ","-, ","-, ","57, ","1830, ","24, ","5300, ","50, ","8.6, ","TO-220-3 ","NA ","0 ","1.7746 ",
"FCP165N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","165, ","30, ","4.5, ","19, ","154, ","-, ","-, ","-, ","39, ","1500, ","16, ","5800, ","35, ","-, ","TO-220-3 ","NA ","0 ","1.6624 ",
"FCP16N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","260, ","5, ","5, ","16, ","167, ","-, ","-, ","-, ","55, ","1730, ","28, ","7000, ","960, ","85, ","TO-220-3 ","NA ","0 ","1.9856 ",
"FCP190N60E","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","190, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","20.6, ","208, ","-, ","-, ","-, ","63, ","2385, ","24, ","4800, ","1795, ","110, ","TO-220-3 ","NA ","0 ","1.6377 ",
"FCP190N65F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","190, ","DC: ยฑ20, AC: ยฑ30, ","5, ","20.6, ","208, ","-, ","-, ","-, ","60, ","2425, ","25, ","515, ","2110, ","105, ","TO-220-3 ","NA ","0 ","1.8592 ",
"FCP190N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","190, ","ยฑ30, ","4.5, ","17, ","144, ","-, ","-, ","-, ","33, ","1350, ","14, ","4900, ","30, ","-, ","TO-220-3 ","NA ","0 ","1.4544 ",
"FCP190N65S3R0","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","159, ","ยฑ30, ","4.5, ","17, ","144, ","-, ","-, ","-, ","33, ","1350, ","14, ","4900, ","30, ","-, ","TO-220-3 ","NA ","0 ","0.7321 ",
"FCP20N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","190, ","5, ","5, ","20, ","208, ","-, ","-, ","-, ","75, ","2370, ","36, ","10500, ","1280, ","95, ","TO-220-3 ","NA ","0 ","2.6174 ",
"FCP260N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","260, ","ยฑ30, ","4.5, ","12, ","90, ","-, ","-, ","-, ","24, ","1010, ","9.7, ","3400, ","25, ","-, ","TO-220-3 ","NA ","0 ","1.1622 ",
"FCP360N65S3R0","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","360, ","30, ","4.5, ","10, ","83, ","-, ","-, ","-, ","18, ","730, ","7.6, ","2400, ","15, ","-, ","TO-220-3 ","NA ","0 ","1.0204 ",
"FCP400N80Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","400, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","14, ","195, ","-, ","-, ","-, ","43, ","1770, ","17, ","7400, ","51, ","0.5, ","TO-220-3 ","NA ","0 ","1.4959 ",
"FCP600N65S3R0","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","600, ","30, ","4.5, ","6, ","54, ","-, ","-, ","-, ","11, ","465, ","4.9, ","1600, ","10, ","-, ","TO-220-3 ","NA ","0 ","0.898 ",
"FCP7N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","600, ","ยฑ30, ","5, ","7, ","83, ","-, ","-, ","-, ","23, ","710, ","11.5, ","4500, ","380, ","34, ","TO-220-3 ","NA ","0 ","1.0107 ",
"FCP850N80Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","850, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","8, ","136, ","-, ","-, ","-, ","22, ","990, ","8.6, ","4500, ","28, ","0.74, ","TO-220-3 ","NA ","0 ","1.0765 ",
"FCPF067N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","67, ","ยฑ30, ","4.5, ","44, ","46, ","-, ","-, ","-, ","78, ","3090, ","30, ","9200, ","68, ","-, ","TO-220-3 FullPak ","NA ","0 ","3.161 ",
"FCPF099N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","99, ","ยฑ30, ","4.5, ","30, ","43, ","-, ","-, ","-, ","57, ","2310, ","23, ","7200, ","50, ","-, ","TO-220-3 FullPak ","NA ","0 ","2.3853 ",
"FCPF11N60","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","380, ","5, ","5, ","11, ","36, ","-, ","-, ","-, ","40, ","1148, ","21, ","5700, ","671, ","63, ","TO-220-3 FullPak ","NA ","0 ","1.5862 ",
"FCPF11N60F","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","380, ","5, ","5, ","11, ","36, ","-, ","-, ","-, ","40, ","1148, ","21, ","800, ","671, ","63, ","TO-220-3 FullPak ","NA ","0 ","1.783 ",
"FCPF11N60T","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","380, ","5, ","5, ","11, ","36, ","-, ","-, ","-, ","40, ","1148, ","21, ","5700, ","671, ","63, ","TO-220-3 FullPak ","NA ","0 ","1.6893 ",
"FCPF125N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","125, ","ยฑ30, ","4.5, ","24, ","38, ","-, ","-, ","-, ","44, ","1790, ","19, ","6360, ","40, ","-, ","TO-220-3 FullPak ","NA ","0 ","2.0662 ",
"FCPF1300N80Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","1300, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","4, ","24, ","-, ","-, ","-, ","16.2, ","661, ","6.8, ","2900, ","22.3, ","0.74, ","TO-220-3 FullPak ","NA ","0 ","1.0081 ",
"FCPF150N65F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","150, ","DC: ยฑ20, AC: ยฑ30, ","5, ","24, ","39, ","-, ","-, ","-, ","72, ","2810, ","31, ","597, ","91, ","0.77, ","TO-220-3 FullPak ","NA ","0 ","2.3013 ",
"FCPF16N60","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","260, ","ยฑ30, ","5, ","16, ","37.9, ","-, ","-, ","-, ","55, ","1630, ","28, ","7000, ","960, ","85, ","TO-220-3 FullPak ","NA ","0 ","2.1637 ",
"FCPF190N60","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","199, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","20.2, ","39, ","-, ","-, ","-, ","57, ","2220, ","21, ","5100, ","1630, ","85, ","TO-220-3 FullPak ","NA ","0 ","1.6135 ",
"FCPF190N60-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","199, ","20, ","3.5, ","20.2, ","39, ","~NA~, ","~NA~, ","~NA~, ","57, ","2220, ","~NA~, ","3800, ","1630, ","7, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.8937 ",
"FCPF190N60E","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","190, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","20.6, ","39, ","-, ","-, ","-, ","63, ","2385, ","24, ","4800, ","1795, ","110, ","TO-220-3 FullPak ","NA ","0 ","1.7202 ",
"FCPF190N60E-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","190, ","20, ","3.5, ","20.6, ","39, ","~NA~, ","~NA~, ","~NA~, ","63, ","2385, ","~NA~, ","4800, ","1795, ","110, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.9537 ",
"FCPF190N65FL1-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","190, ","20, ","5, ","20.6, ","39, ","~NA~, ","~NA~, ","~NA~, ","60, ","2350, ","~NA~, ","515, ","77, ","7.5, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","2.2355 ",
"FCPF20N60","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","190, ","5, ","5, ","20, ","39, ","-, ","-, ","-, ","75, ","2370, ","36, ","10500, ","65, ","95, ","TO-220-3 FullPak ","NA ","0 ","2.6237 ",
"FCPF220N80","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","220, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","23, ","44, ","-, ","-, ","-, ","78, ","3430, ","28, ","14000, ","100, ","0.3, ","TO-220-3 FullPak ","NA ","0 ","2.6246 ",
"FCPF250N65S3L1-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","250, ","30, ","4.5, ","12, ","31, ","~NA~, ","~NA~, ","~NA~, ","24, ","1010, ","~NA~, ","3400, ","25, ","3.4, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.4355 ",
"FCPF250N65S3R0L-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","250, ","30, ","4.5, ","12, ","31, ","~NA~, ","~NA~, ","~NA~, ","24, ","1010, ","~NA~, ","3400, ","25, ","3.4, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.4119 ",
"FCPF260N60E","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","260, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","15, ","36, ","-, ","-, ","-, ","48, ","1810, ","17, ","3600, ","1330, ","85, ","TO-220-3 FullPak ","NA ","0 ","1.4738 ",
"FCPF260N65FL1-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","260, ","20, ","5, ","15, ","36, ","~NA~, ","~NA~, ","~NA~, ","46, ","1760, ","~NA~, ","450, ","59, ","1, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.865 ",
"FCPF290N80","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","290, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","17, ","40, ","-, ","-, ","-, ","58, ","2410, ","22, ","12000, ","75, ","0.36, ","TO-220-3 FullPak ","NA ","0 ","2.6571 ",
"FCPF360N65S3R0L-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","360, ","30, ","4.5, ","10, ","27, ","~NA~, ","~NA~, ","~NA~, ","18, ","730, ","~NA~, ","2400, ","15, ","3.4, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.2226 ",
"FCPF380N60-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","380, ","20, ","3.5, ","10.2, ","31, ","~NA~, ","~NA~, ","~NA~, ","30, ","1250, ","~NA~, ","2700, ","905, ","45, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.373 ",
"FCPF380N60E","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","380, ","DC: ยฑ20, AC: ยฑ30, ","3.5, ","10.2, ","31, ","-, ","-, ","-, ","34, ","1330, ","13, ","3000, ","945, ","60, ","TO-220-3 FullPak ","NA ","0 ","1.1449 ",
"FCPF380N60E-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","380, ","20, ","3.5, ","10.2, ","31, ","~NA~, ","~NA~, ","~NA~, ","34, ","1330, ","~NA~, ","3000, ","945, ","60, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.3906 ",
"FCPF380N65FL1-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","380, ","20, ","5, ","10.2, ","33, ","~NA~, ","~NA~, ","~NA~, ","33, ","1265, ","~NA~, ","224, ","42, ","1, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.5081 ",
"FCPF400N80Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","400, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","11, ","35.7, ","-, ","-, ","-, ","43, ","1770, ","17, ","7400, ","51, ","0.5, ","TO-220-3 FullPak ","NA ","0 ","1.6361 ",
"FCPF400N80ZL1-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","400, ","20, ","4.5, ","11, ","35.7, ","~NA~, ","~NA~, ","~NA~, ","43, ","1770, ","~NA~, ","7400, ","51, ","0.5, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.8837 ",
"FCPF600N60ZL1-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","600, ","20, ","3.5, ","7.4, ","28, ","~NA~, ","~NA~, ","~NA~, ","20, ","840, ","~NA~, ","2300, ","630, ","30, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.5206 ",
"FCPF600N65S3R0L-F154","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","600, ","30, ","4.5, ","6, ","24, ","~NA~, ","~NA~, ","~NA~, ","11, ","465, ","~NA~, ","1600, ","10, ","2.4, ","TO-220 FULLPACK, 3-LEAD (ULTRA NARROW LEAD) ","NA ","0 ","1.0555 ",
"FCPF650N80Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","650, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","8, ","30.5, ","-, ","-, ","-, ","27, ","1178, ","11, ","5900, ","36, ","0.84, ","TO-220-3 FullPak ","NA ","0 ","1.3902 ",
"FCPF850N80Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","850, ","DC: ยฑ20, AC: ยฑ30, ","4.5, ","6, ","28.4, ","-, ","-, ","-, ","22, ","990, ","8.6, ","4500, ","28, ","0.74, ","TO-220-3 FullPak ","NA ","0 ","1.1756 ",
"FDA16N50-F109","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","380, ","ยฑ30, ","5, ","16.5, ","205, ","-, ","-, ","-, ","32, ","1495, ","14, ","5000, ","235, ","20, ","TO-3P-3L ","NA ","0 ","1.2998 ",
"FDA24N40F","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","400, ","190, ","ยฑ30, ","5, ","23, ","235, ","-, ","-, ","-, ","46, ","2280, ","18, ","300, ","370, ","25, ","TO-3P-3L ","NA ","0 ","2.0133 ",
