"Product Group","Status","Compliance","Channel Polarity","Silicon Family","Package Name","Type","Gate Level","Wide SOA Mosfets","Configuration","OPN in older Technology","V(BR)DSS Min (V)","RDS(on) Max @ VGS = 10 V  (mฮฉ)","VGS Max (V)","Vgs(th) Max (V)","ID Max (A)","PD Max (W)","RDS(on) Max @ VGS = 2.5 V  (mฮฉ)","RDS(on) Max @ VGS = 4.5 V  (mฮฉ)","Qg Typ @ VGS = 4.5 V (nC)","Qg Typ @ VGS = 10 V (nC)","Ciss Typ (pF)","Qgd Typ @ VGS = 4.5 V (nC)","Qrr Typ (nC)","Coss Typ (pF)","Crss Typ (pF)","Package Type","MSL Type","MSL Temp (ยฐC)","Reference Price",
"FDA24N50F","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","200, ","ยฑ30, ","5, ","24, ","270, ","-, ","-, ","-, ","65, ","3240, ","26, ","1400, ","450, ","32, ","TO-3P-3L ","NA ","0 ","2.1258 ",
"FDA28N50","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","155, ","ยฑ30, ","5, ","28, ","310, ","-, ","-, ","-, ","80, ","3866, ","32, ","8000, ","576, ","42, ","TO-3P-3L ","NA ","0 ","2.3603 ",
"FDA38N30","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","300, ","85, ","ยฑ30, ","5, ","38, ","312, ","-, ","-, ","-, ","60, ","2600, ","28, ","4000, ","500, ","60, ","TO-3P-3L ","NA ","0 ","1.9733 ",
"FDA59N30","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","300, ","56, ","ยฑ30, ","5, ","59, ","500, ","-, ","-, ","-, ","77, ","3590, ","40, ","6900, ","710, ","80, ","TO-3P-3L ","NA ","0 ","2.0717 ",
"FDB12N50TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","650, ","ยฑ30, ","5, ","11.5, ","165, ","-, ","24, ","24, ","22, ","985, ","10, ","3800, ","140, ","12, ","D2PAK-3 / TO-263-2 ","1 ","245 ","1.0 ",
"FDB15N50","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","380, ","ยฑ30, ","4, ","15, ","300, ","-, ","-, ","-, ","33, ","1850, ","12, ","5, ","230, ","16, ","D2PAK-3 / TO-263-2 ","1 ","245 ","1.8956 ",
"FDB20N50F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","260, ","5, ","5, ","20, ","250, ","-, ","-, ","-, ","50, ","2550, ","20, ","500, ","350, ","27, ","D2PAK-3 / TO-263-2 ","1 ","245 ","1.4231 ",
"FDB28N30TM","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","300, ","129, ","ยฑ30, ","5, ","28, ","250, ","-, ","-, ","-, ","39, ","1690, ","17, ","2700, ","305, ","35, ","D2PAK-3 / TO-263-2 ","1 ","245 ","0.9414 ",
"FDB38N30U","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","300, ","120, ","ยฑ30, ","5, ","38, ","313, ","-, ","-, ","-, ","56, ","2510, ","24, ","97, ","470, ","55, ","D2PAK-3 / TO-263-2 ","1 ","245 ","1.3598 ",
"FDD3N40TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","400, ","3400, ","ยฑ30, ","5, ","2, ","30, ","-, ","-, ","-, ","4.5, ","173, ","2, ","750, ","30, ","3.7, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.2508 ",
"FDD5N50NZTM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","1500, ","ยฑ25, ","5, ","4, ","62, ","-, ","-, ","-, ","9, ","330, ","4, ","1100, ","50, ","4, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.3428 ",
"FDD5N60NZTM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","2000, ","ยฑ25, ","5, ","4, ","83, ","-, ","-, ","-, ","10, ","450, ","4, ","900, ","50, ","5, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.3917 ",
"FDH44N50","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","120, ","ยฑ30, ","4, ","44, ","750, ","-, ","-, ","-, ","90, ","5335, ","31, ","14, ","645, ","40, ","TO-247-3 ","NA ","0 ","5.1328 ",
"FDH45N50F-F133","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","120, ","ยฑ30, ","5, ","45, ","625, ","-, ","-, ","-, ","105, ","5100, ","45, ","640, ","790, ","26, ","TO-247-3 ","NA ","0 ","3.3686 ",
"FDL100N50F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","55, ","ยฑ30, ","5, ","100, ","2500, ","-, ","-, ","-, ","238, ","12000, ","95, ","1500, ","1700, ","64, ","TO-264-3 ","NA ","0 ","11.4517 ",
"FDP18N50","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","265, ","ยฑ30, ","5, ","18, ","235, ","-, ","-, ","-, ","45, ","2200, ","19, ","5400, ","330, ","25, ","TO-220-3 ","NA ","0 ","1.3472 ",
"FDP20N50F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","260, ","ยฑ30, ","5, ","20, ","250, ","-, ","-, ","-, ","50, ","2550, ","20, ","500, ","350, ","27, ","TO-220-3 ","NA ","0 ","1.4916 ",
"FDP22N50N","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","220, ","ยฑ30, ","5, ","22, ","312.5, ","-, ","-, ","-, ","49, ","2456, ","19, ","6500, ","351, ","24, ","TO-220-3 ","NA ","0 ","1.5823 ",
"FDPF12N60NZ","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","650, ","ยฑ25, ","5, ","12, ","39, ","-, ","-, ","-, ","26, ","1260, ","10, ","2200, ","150, ","12, ","TO-220-3 FullPak ","NA ","0 ","1.0246 ",
"FDPF15N65","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","440, ","ยฑ30, ","5, ","15, ","38.5, ","-, ","-, ","-, ","48.5, ","2380, ","21.2, ","5690, ","295, ","23.6, ","TO-220-3 FullPak ","NA ","0 ","1.3414 ",
"FDPF17N60NT","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","340, ","ยฑ30, ","5, ","17, ","62.5, ","-, ","-, ","-, ","48, ","2285, ","20, ","7200, ","310, ","23, ","TO-220-3 FullPak ","NA ","0 ","1.3441 ",
"FDPF18N50","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","265, ","ยฑ30, ","5, ","18, ","38.5, ","-, ","-, ","-, ","45, ","2200, ","19, ","5400, ","330, ","25, ","TO-220-3 FullPak ","NA ","0 ","1.4506 ",
"FDPF18N50T","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","265, ","ยฑ30, ","5, ","18, ","38.5, ","-, ","-, ","-, ","45, ","2200, ","19, ","5400, ","330, ","25, ","TO-220-3 FullPak ","NA ","0 ","1.76 ",
"FDPF20N50FT","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","260, ","ยฑ30, ","5, ","20, ","38.5, ","-, ","-, ","-, ","50, ","2550, ","20, ","500, ","350, ","27, ","TO-220-3 FullPak ","NA ","0 ","1.6505 ",
"FDPF20N50T","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","230, ","ยฑ30, ","5, ","20, ","38.5, ","-, ","-, ","-, ","45.6, ","2400, ","21.6, ","7200, ","355, ","27, ","TO-220-3 FullPak ","NA ","0 ","1.8926 ",
"FDT4N50NZU","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","SC-4, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","3000, ","25, ","5.5, ","2, ","2, ","~NA~, ","~NA~, ","~NA~, ","9.1, ","476, ","~NA~, ","18, ","43, ","2.7, ","SOT-223-4 / TO-261-4D ","1 ","260 ","0.4486 ",
"FQA11N90-F109","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","900, ","960, ","ยฑ30, ","5, ","11.4, ","300, ","-, ","-, ","-, ","72, ","2700, ","35, ","11200, ","260, ","30, ","TO-3P-3L ","NA ","0 ","2.6117 ",
"FQA13N80-F109","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","750, ","ยฑ30, ","5, ","12.6, ","300, ","-, ","-, ","-, ","68, ","2700, ","32, ","11300, ","275, ","30, ","TO-3P-3L ","NA ","0 ","2.9849 ",
"FQA24N60","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","240, ","ยฑ30, ","5, ","23.5, ","310, ","-, ","-, ","-, ","110, ","4200, ","53, ","6200, ","550, ","56, ","TO-3P-3L ","NA ","0 ","4.4155 ",
"FQA8N100C","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PN, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","1000, ","1450, ","ยฑ30, ","5, ","8, ","225, ","-, ","-, ","-, ","53, ","2475, ","23, ","5200, ","195, ","16, ","TO-3P-3L ","NA ","0 ","2.7111 ",
"FQAF11N90C","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-3PF, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","900, ","1100, ","ยฑ30, ","5, ","7, ","120, ","-, ","-, ","-, ","60, ","2530, ","25, ","17000, ","215, ","23, ","TO-3PF-3L ","NA ","0 ","2.4291 ",
"FQB4N80TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","3600, ","ยฑ30, ","5, ","3.9, ","130, ","-, ","-, ","-, ","19, ","680, ","9.1, ","3650, ","75, ","8.6, ","D2PAK-3 / TO-263-2 ","1 ","245 ","0.9821 ",
"FQB5N90TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","900, ","2300, ","ยฑ30, ","5, ","5.4, ","158, ","-, ","-, ","-, ","31, ","1200, ","15, ","5260, ","110, ","13, ","D2PAK-3 / TO-263-2 ","1 ","245 ","1.4604 ",
"FQB8N90CTM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","900, ","1900, ","5, ","5, ","6.3, ","171, ","-, ","-, ","-, ","35, ","1600, ","14, ","5800, ","130, ","12, ","D2PAK-3 / TO-263-2 ","1 ","245 ","1.2626 ",
"FQD1N80TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","20000, ","ยฑ30, ","5, ","1, ","45, ","-, ","-, ","-, ","5.5, ","150, ","3.3, ","600, ","20, ","2.7, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.4 ",
"FQD2N100TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","1000, ","9000, ","ยฑ30, ","5, ","1.6, ","50, ","-, ","-, ","-, ","12, ","400, ","6.5, ","2300, ","40, ","5, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.6587 ",
"FQD2N60CTM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","4700, ","ยฑ30, ","4, ","1.9, ","44, ","-, ","-, ","-, ","8.5, ","180, ","4.1, ","1000, ","20, ","4.3, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.3109 ",
"FQD2N90TM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","900, ","7200, ","ยฑ30, ","5, ","1.7, ","50, ","-, ","-, ","-, ","12, ","390, ","6.1, ","1600, ","45, ","5.5, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.5548 ",
"FQD2P40TM","Active"," Pb   ","P-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","-400, ","6500, ","ยฑ30, ","-5, ","-1.56, ","38, ","-, ","-, ","-, ","10, ","270, ","5.5, ","850, ","45, ","6.5, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.3767 ",
"FQD3P50TM","Active","H Pb   ","P-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","-500, ","4900, ","ยฑ30, ","-5, ","-2.1, ","50, ","-, ","-, ","-, ","18, ","510, ","9.2, ","1500, ","70, ","9.5, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.5607 ",
"FQD5N60CTM","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","2500, ","ยฑ30, ","4, ","2.8, ","49, ","-, ","-, ","-, ","15, ","515, ","6.6, ","2200, ","55, ","6.5, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.4837 ",
"FQD6N40CTM","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","DPAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","400, ","1000, ","ยฑ30, ","4, ","4.5, ","48, ","-, ","-, ","-, ","16, ","480, ","8.2, ","1700, ","80, ","15, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.5379 ",
"FQH8N100C","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","1000, ","1450, ","ยฑ30, ","5, ","8, ","225, ","-, ","-, ","-, ","53, ","2475, ","23, ","5200, ","195, ","16, ","TO-247-3 ","NA ","0 ","2.5577 ",
"FQP11N40C","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","400, ","530, ","ยฑ30, ","4, ","10.5, ","135, ","-, ","-, ","-, ","28, ","840, ","15, ","2400, ","250, ","85, ","TO-220-3 ","NA ","0 ","0.9608 ",
"FQP17N40","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","400, ","270, ","ยฑ30, ","5, ","16, ","170, ","-, ","-, ","-, ","45, ","1800, ","21.7, ","2500, ","270, ","30, ","TO-220-3 ","NA ","0 ","1.2528 ",
"FQP3P50","Active","H Pb   ","P-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","-500, ","4900, ","ยฑ30, ","-5, ","-2.7, ","85, ","-, ","-, ","-, ","18, ","510, ","9.2, ","1500, ","70, ","9.5, ","TO-220-3 ","NA ","0 ","0.7198 ",
"FQP6N80C","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","2500, ","ยฑ30, ","5, ","5.5, ","158, ","-, ","-, ","-, ","21, ","1010, ","9, ","5400, ","90, ","8, ","TO-220-3 ","NA ","0 ","1.0416 ",
"FQP8N80C","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","1550, ","ยฑ30, ","5, ","8, ","178, ","-, ","-, ","-, ","35, ","1580, ","14, ","8200, ","135, ","13, ","TO-220-3 ","NA ","0 ","1.5178 ",
"FQP9N90C","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","900, ","1400, ","ยฑ30, ","5, ","8, ","205, ","-, ","-, ","-, ","45, ","2100, ","18, ","6500, ","175, ","14, ","TO-220-3 ","NA ","0 ","1.961 ",
"FQPF13N50CF","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","500, ","540, ","ยฑ30, ","4, ","13, ","48, ","-, ","-, ","-, ","43, ","1580, ","18.5, ","350, ","180, ","20, ","TO-220-3 FullPak ","NA ","0 ","1.4597 ",
"FQPF2N80","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","6300, ","ยฑ30, ","5, ","1.5, ","35, ","-, ","4, ","4, ","12, ","425, ","6, ","2000, ","45, ","5.5, ","TO-220-3 FullPak ","NA ","0 ","0.7582 ",
"FQPF3N80C","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","4800, ","ยฑ30, ","5, ","3, ","39, ","-, ","-, ","-, ","13, ","543, ","5.8, ","4000, ","54, ","5.5, ","TO-220-3 FullPak ","NA ","0 ","0.8152 ",
"FQPF4N90C","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","900, ","4200, ","ยฑ30, ","5, ","4, ","47, ","-, ","-, ","-, ","17, ","740, ","7.5, ","3500, ","65, ","5.6, ","TO-220-3 FullPak ","NA ","0 ","0.6884 ",
"FQPF9N90CT","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220FP, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","900, ","1400, ","ยฑ30, ","5, ","8, ","68, ","-, ","-, ","-, ","45, ","2100, ","18, ","6500, ","175, ","14, ","TO-220-3 FullPak ","NA ","0 ","2.0233 ",
"FQT1N80TF-WS","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","SC-4, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","20000, ","ยฑ30, ","5, ","0.2, ","2.1, ","-, ","-, ","-, ","5.5, ","150, ","3.3, ","600, ","20, ","2.7, ","SOT-223-4 / TO-261-4 ","1 ","260 ","0.3868 ",
"NTB082N65S3F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","82, ","30, ","5, ","40, ","313, ","-, ","-, ","-, ","81, ","3410, ","32, ","410, ","70, ","-, ","D2PAK-3 / TO-263-2 ","1 ","245 ","4.0823 ",
"NTB095N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","95, ","30, ","5, ","36, ","272, ","-, ","-, ","-, ","70, ","-, ","-, ","-, ","-, ","-, ","D2PAK-3 / TO-263-2 ","1 ","245 ","3.0242 ",
"NTB110N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","110, ","30, ","5, ","30, ","240, ","-, ","-, ","-, ","62, ","-, ","-, ","-, ","-, ","-, ","D2PAK-3 / TO-263-2 ","1 ","245 ","2.7869 ",
"NTB150N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","150, ","30, ","5, ","24, ","192, ","-, ","-, ","-, ","43, ","-, ","-, ","-, ","-, ","-, ","D2PAK-3 / TO-263-2 ","1 ","245 ","2.1994 ",
"NTB190N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","D2PAK, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","190, ","30, ","5, ","20, ","169, ","-, ","-, ","-, ","35, ","-, ","-, ","286, ","-, ","-, ","D2PAK-3 / TO-263-2 ","1 ","245 ","1.9083 ",
"NTBL048N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 1012 (TOLL), ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","48, ","30, ","4.3, ","50, ","297, ","~NA~, ","~NA~, ","~NA~, ","93, ","5277, ","~NA~, ","8259, ","74.3, ","~NA~, ","H-PSOF8L 9.90x10.38x2.30, 1.20P ","1 ","260 ","0.0 ",
"NTBL050N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 1012 (TOLL), ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","50, ","ยฑ30, ","4, ","49, ","305, ","~NA~, ","~NA~, ","~NA~, ","98, ","4880, ","~NA~, ","8.8, ","70, ","~NA~, ","H-PSOF8L 9.90x10.38x2.30, 1.20P ","1 ","260 ","4.6753 ",
"NTBL061N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 1012 (TOLL), ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","61, ","30, ","4.3, ","41, ","250, ","~NA~, ","~NA~, ","~NA~, ","73.1, ","4156, ","18.5, ","7386, ","59.4, ","~NA~, ","H-PSOF8L 9.90x10.38x2.30, 1.20P ","1 ","260 ","0.0 ",
"NTBL070N65S3","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 1012 (TOLL), ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","70, ","30, ","4.5, ","44, ","312, ","~NA~, ","~NA~, ","~NA~, ","82, ","3300, ","~NA~, ","9500, ","72.8, ","13, ","H-PSOF8L 9.90x10.38x2.30, 1.20P ","1 ","260 ","5.2592 ",
"NTBL080N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 1012 (TOLL), ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","80, ","30, ","4.3, ","32, ","208, ","~NA~, ","~NA~, ","~NA~, ","55.8, ","3127, ","14.3, ","6092, ","46, ","~NA~, ","H-PSOF8L 9.90x10.38x2.30, 1.20P ","1 ","260 ","0.0 ",
"NTBL082N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 1012 (TOLL), ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","82, ","5, ","5, ","40, ","313, ","~NA~, ","~NA~, ","~NA~, ","79, ","3330, ","~NA~, ","434, ","70, ","10, ","H-PSOF8L 9.90x10.38x2.30, 1.20P ","1 ","260 ","3.9643 ",
