"Product Group","Status","Compliance","Channel Polarity","Silicon Family","Package Name","Type","Gate Level","Wide SOA Mosfets","Configuration","OPN in older Technology","V(BR)DSS Min (V)","RDS(on) Max @ VGS = 10 V  (mฮฉ)","VGS Max (V)","Vgs(th) Max (V)","ID Max (A)","PD Max (W)","RDS(on) Max @ VGS = 2.5 V  (mฮฉ)","RDS(on) Max @ VGS = 4.5 V  (mฮฉ)","Qg Typ @ VGS = 4.5 V (nC)","Qg Typ @ VGS = 10 V (nC)","Ciss Typ (pF)","Qgd Typ @ VGS = 4.5 V (nC)","Qrr Typ (nC)","Coss Typ (pF)","Crss Typ (pF)","Package Type","MSL Type","MSL Temp (ยฐC)","Reference Price",
"NTBL095N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 1012 (TOLL), ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","95, ","30, ","4, ","30, ","208, ","~NA~, ","~NA~, ","~NA~, ","58, ","2833, ","~NA~, ","5800, ","43, ","3, ","H-PSOF8L 9.90x10.38x2.30, 1.20P ","1 ","260 ","3.6418 ",
"NTBL100N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 1012 (TOLL), ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","100, ","30, ","4.3, ","27, ","179, ","~NA~, ","~NA~, ","~NA~, ","46.5, ","2616, ","~NA~, ","5323, ","39, ","~NA~, ","H-PSOF8L 9.90x10.38x2.30, 1.20P ","1 ","250 ","0.0 ",
"NTBL125N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 1012 (TOLL), ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","125, ","30, ","4.3, ","22, ","152, ","~NA~, ","~NA~, ","~NA~, ","37.1, ","2036, ","~NA~, ","4513, ","31.2, ","~NA~, ","H-PSOF8L 9.90x10.38x2.30, 1.20P ","1 ","260 ","0.0 ",
"NTBL150N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 1012 (TOLL), ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","150, ","30, ","4.3, ","19, ","133, ","~NA~, ","~NA~, ","~NA~, ","29.8, ","1713, ","~NA~, ","3999, ","26.8, ","~NA~, ","H-PSOF8L 9.90x10.38x2.30, 1.20P ","1 ","260 ","0.0 ",
"NTD250N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-252-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","250, ","30, ","4, ","13, ","106, ","~NA~, ","~NA~, ","~NA~, ","24, ","1261, ","~NA~, ","2500, ","19, ","2, ","DPAK-3 / TO-252-3 ","1 ","260 ","1.1708 ",
"NTD280N60S5Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-252-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","280, ","20, ","4, ","13, ","89, ","~NA~, ","~NA~, ","~NA~, ","17.9, ","978, ","~NA~, ","2114, ","16.8, ","~NA~, ","DPAK-3 / TO-252-3 ","1 ","260 ","1.0401 ",
"NTD360N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-252-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","360, ","30, ","4, ","10, ","83, ","~NA~, ","~NA~, ","~NA~, ","17.5, ","916, ","~NA~, ","1800, ","15, ","1.5, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.9175 ",
"NTD360N80S3Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-252-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","360, ","ยฑ30, ","3.8, ","13, ","96, ","~NA~, ","~NA~, ","~NA~, ","25.3, ","1143, ","~NA~, ","3.2, ","18.1, ","~NA~, ","DPAK-3 / TO-252-3 ","1 ","260 ","1.179 ",
"NTD600N80S3Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-252-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","800, ","600, ","20, ","3.8, ","8, ","60, ","~NA~, ","~NA~, ","~NA~, ","15.5, ","725, ","~NA~, ","137, ","12, ","21, ","DPAK-3 / TO-252-3 ","1 ","260 ","0.8738 ",
"NTH027N65S3F-F155","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","27.4, ","30, ","5, ","75, ","595, ","-, ","6, ","6, ","259, ","7690, ","99, ","1014, ","200, ","-, ","TO-247-3 ","NA ","0 ","12.9812 ",
"NTH4L027N65S3F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-4, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","27.4, ","30, ","5, ","75, ","595, ","~NA~, ","~NA~, ","~NA~, ","259, ","7690, ","~NA~, ","1014, ","200, ","20, ","TO-247-4 ","NA ","0 ","12.9435 ",
"NTH4L040N65S3F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-4, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","40, ","30, ","5, ","65, ","446, ","~NA~, ","~NA~, ","~NA~, ","158, ","5940, ","~NA~, ","737, ","140, ","3.5, ","TO-247-4 ","NA ","0 ","9.1361 ",
"NTH4L067N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-4, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","67, ","30, ","4, ","40, ","266, ","~NA~, ","~NA~, ","~NA~, ","80, ","3750, ","~NA~, ","7800, ","60, ","1.5, ","TO-247-4 ","NA ","0 ","4.6758 ",
"NTH4LN019N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-4, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","19.3, ","30, ","4, ","75, ","625, ","~NA~, ","~NA~, ","~NA~, ","282, ","15993, ","~NA~, ","13200, ","188, ","13, ","TO-247 4-LEAD, THIN LEADS ","NA ","0 ","14.834 ",
"NTH4LN040N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-4, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","40, ","30, ","4, ","62, ","379, ","~NA~, ","~NA~, ","~NA~, ","132, ","6513, ","~NA~, ","11400, ","97, ","2.5, ","TO-247 4-LEAD, THIN LEADS ","NA ","0 ","7.0251 ",
"NTH4LN041N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-4, ","Power, ","Standard, ","0, ","Single, ","0, ","600, ","41, ","30, ","4.3, ","57, ","329, ","~NA~, ","~NA~, ","~NA~, ","110, ","6213, ","~NA~, ","9428, ","87.3, ","~NA~, ","TO-247 4-LEAD, THIN LEADS ","NA ","0 ","0.0 ",
"NTH4LN061N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-4, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","61, ","30, ","4.3, ","41, ","250, ","~NA~, ","~NA~, ","~NA~, ","74.2, ","4157, ","~NA~, ","7405, ","60.1, ","~NA~, ","TO-247 4-LEAD, THIN LEADS ","NA ","0 ","0.0 ",
"NTH4LN067N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-4, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","67, ","30, ","4, ","62, ","266, ","~NA~, ","~NA~, ","~NA~, ","80, ","3750, ","~NA~, ","7800, ","60, ","1.5, ","TO-247 4-LEAD, THIN LEADS ","NA ","0 ","4.3546 ",
"NTH4LN095N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-4, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","95, ","30, ","4, ","30, ","208, ","~NA~, ","~NA~, ","~NA~, ","58, ","2833, ","~NA~, ","5800, ","43, ","3.2, ","TO-247 4-LEAD, THIN LEADS ","NA ","0 ","3.8321 ",
"NTHL017N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","17.9, ","30, ","4.3, ","75, ","625, ","~NA~, ","~NA~, ","~NA~, ","265, ","14200, ","~NA~, ","11780, ","191, ","~NA~, ","TO-247-3LD ","NA ","0 ","9.4835 ",
"NTHL019N60S5F","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","19, ","30, ","4.8, ","75, ","568, ","~NA~, ","~NA~, ","~NA~, ","252, ","13400, ","~NA~, ","1686, ","190, ","15, ","TO-247-3LD ","NA ","0 ","9.9747 ",
"NTHL019N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","19.3, ","30, ","4, ","75, ","625, ","~NA~, ","~NA~, ","~NA~, ","282, ","15993, ","~NA~, ","13200, ","188, ","13, ","TO-247-3LD ","NA ","0 ","14.504 ",
"NTHL027N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","27.4, ","30, ","5, ","75, ","595, ","-, ","-, ","-, ","225, ","-, ","-, ","-, ","-, ","-, ","TO-247-3LD ","NA ","0 ","12.1241 ",
"NTHL033N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","33, ","30, ","5, ","70, ","500, ","-, ","-, ","-, ","188, ","-, ","-, ","-, ","-, ","-, ","TO-247-3LD ","NA ","0 ","6.164 ",
"NTHL040N65S3F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","40, ","30, ","5, ","65, ","446, ","-, ","-, ","-, ","158, ","5940, ","60, ","737, ","140, ","-, ","TO-247-3 ","NA ","0 ","8.6331 ",
"NTHL040N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","40, ","30, ","5, ","65, ","446, ","-, ","-, ","-, ","159, ","-, ","-, ","-, ","-, ","-, ","TO-247-3LD ","NA ","0 ","9.0482 ",
"NTHL041N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","41, ","30, ","4.3, ","57, ","329, ","~NA~, ","~NA~, ","~NA~, ","108, ","5840, ","~NA~, ","9600, ","92, ","8.4, ","TO-247-3LD ","NA ","0 ","4.9233 ",
"NTHL050N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","50, ","30, ","5, ","58, ","378, ","-, ","-, ","-, ","125, ","-, ","-, ","688, ","-, ","-, ","TO-247-3LD ","NA ","0 ","7.3744 ",
"NTHL061N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","61, ","30, ","4.3, ","41, ","250, ","~NA~, ","~NA~, ","~NA~, ","73.2, ","4156, ","~NA~, ","7532, ","59.9, ","~NA~, ","TO-247-3LD ","NA ","0 ","0.0 ",
"NTHL065N65S3F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","65, ","30, ","5, ","46, ","337, ","-, ","-, ","-, ","98, ","4075, ","38, ","488, ","95, ","-, ","TO-247-3 ","NA ","0 ","5.7087 ",
"NTHL065N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","65, ","30, ","5, ","46, ","337, ","~NA~, ","~NA~, ","~NA~, ","98, ","4075, ","~NA~, ","488, ","95, ","5, ","TO-247-3LD ","NA ","0 ","5.8057 ",
"NTHL067N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","67, ","ยฑ30, ","4, ","40, ","266, ","~NA~, ","~NA~, ","~NA~, ","80, ","3750, ","~NA~, ","7400, ","3750, ","1.3, ","TO-247-3LD ","NA ","0 ","4.3546 ",
"NTHL082N65S3F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","82, ","30, ","5, ","40, ","313, ","-, ","-, ","-, ","81, ","3410, ","32, ","410, ","70, ","-, ","TO-247-3 ","NA ","0 ","4.7939 ",
"NTHL082N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","79, ","30, ","5, ","40, ","313, ","~NA~, ","~NA~, ","~NA~, ","81, ","3330, ","~NA~, ","434, ","70, ","10, ","TO-247-3LD ","NA ","0 ","4.3233 ",
"NTHL095N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","95, ","30, ","4, ","30, ","208, ","~NA~, ","~NA~, ","~NA~, ","58, ","2833, ","~NA~, ","6300, ","43, ","3.2, ","TO-247-3LD ","NA ","0 ","3.5491 ",
"NTHL095N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","95, ","30, ","5, ","36, ","272, ","~NA~, ","~NA~, ","~NA~, ","66, ","2930, ","~NA~, ","414, ","61, ","8, ","TO-247-3LD ","NA ","0 ","3.7454 ",
"NTHL099N60S5","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","99, ","4, ","4, ","33, ","184, ","~NA~, ","~NA~, ","~NA~, ","48, ","2500, ","~NA~, ","4600, ","41, ","4, ","TO-247-3LD ","NA ","0 ","2.9255 ",
"NTHL110N65S3F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","110, ","30, ","5, ","30, ","240, ","-, ","-, ","-, ","58, ","2560, ","23, ","94, ","50, ","-, ","TO-247-3 ","NA ","0 ","3.4996 ",
"NTHL120N60S5Z","Active"," Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","120, ","20, ","4, ","28, ","160, ","~NA~, ","~NA~, ","~NA~, ","39, ","2088, ","~NA~, ","3200, ","35, ","4.7, ","TO-247-3LD ","NA ","0 ","3.1643 ",
"NTHL125N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","125, ","30, ","4, ","24, ","171, ","~NA~, ","44, ","44, ","44, ","2200, ","~NA~, ","4500, ","34, ","4, ","TO-247-3LD ","NA ","0 ","3.0242 ",
"NTHL185N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","185, ","4.3, ","4.3, ","15, ","116, ","~NA~, ","~NA~, ","~NA~, ","25, ","1350, ","~NA~, ","3000, ","25, ","3.2, ","TO-247-3LD ","NA ","0 ","2.5599 ",
"NTHL190N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-247-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","190, ","30, ","5, ","20, ","169, ","-, ","-, ","-, ","35, ","-, ","-, ","286, ","-, ","-, ","TO-247-3LD ","NA ","0 ","2.6264 ",
"NTMT061N60S5F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","61, ","30, ","4.8, ","41, ","255, ","~NA~, ","~NA~, ","~NA~, ","76, ","4175, ","~NA~, ","717, ","63, ","15, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","4.5862 ",
"NTMT061N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","61, ","30, ","4.3, ","41, ","250, ","~NA~, ","~NA~, ","~NA~, ","73.6, ","4176, ","~NA~, ","7405, ","60.4, ","~NA~, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","3.6724 ",
"NTMT064N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","64, ","30, ","4.2, ","40, ","260, ","~NA~, ","~NA~, ","~NA~, ","77, ","3860, ","~NA~, ","5900, ","58, ","8, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","4.2381 ",
"NTMT080N60S5","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","80, ","30, ","4, ","40, ","212, ","~NA~, ","~NA~, ","~NA~, ","56.2, ","3029, ","~NA~, ","5167, ","47.1, ","~NA~, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","0.0 ",
"NTMT090N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","90, ","30, ","5, ","36, ","272, ","~NA~, ","~NA~, ","~NA~, ","66, ","2930, ","~NA~, ","379, ","61, ","9, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","3.7767 ",
"NTMT095N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","95, ","30, ","4, ","30, ","208, ","~NA~, ","~NA~, ","~NA~, ","58, ","2833, ","~NA~, ","5800, ","43, ","3.5, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","3.4564 ",
"NTMT100N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","100, ","30, ","4.3, ","27, ","179, ","~NA~, ","~NA~, ","~NA~, ","46.6, ","2616, ","~NA~, ","5331, ","39.8, ","~NA~, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","0.0 ",
"NTMT110N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","110, ","30, ","5, ","30, ","240, ","~NA~, ","~NA~, ","~NA~, ","62, ","2635, ","~NA~, ","355, ","52, ","8, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","3.4273 ",
"NTMT125N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","125, ","30, ","4.3, ","22, ","152, ","~NA~, ","~NA~, ","~NA~, ","37.1, ","2037, ","~NA~, ","4519, ","31.9, ","~NA~, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","0.0 ",
"NTMT125N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","125, ","30, ","4, ","24, ","171, ","~NA~, ","~NA~, ","~NA~, ","44, ","2200, ","~NA~, ","4300, ","34, ","3, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","2.8673 ",
"NTMT150N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","150, ","30, ","5, ","24, ","192, ","~NA~, ","~NA~, ","~NA~, ","43, ","1985, ","~NA~, ","285, ","40, ","6, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","2.816 ",
"NTMT185N60S5H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","185, ","30, ","4.3, ","15, ","116, ","~NA~, ","~NA~, ","~NA~, ","25, ","1350, ","~NA~, ","2400, ","25, ","2, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","2.193 ",
"NTMT190N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","190, ","30, ","4, ","16, ","129, ","~NA~, ","~NA~, ","~NA~, ","31, ","1600, ","~NA~, ","2700, ","23, ","2, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","2.2323 ",
"NTMT190N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","190, ","30, ","5, ","20, ","162, ","~NA~, ","~NA~, ","~NA~, ","34, ","1610, ","~NA~, ","255, ","30, ","5, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","2.7229 ",
"NTMT280N60S5Z","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","Power 88, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","600, ","280, ","20, ","4, ","13, ","89, ","~NA~, ","~NA~, ","~NA~, ","18.1, ","979, ","~NA~, ","2115, ","18.5, ","~NA~, ","TDFN4 8.00x8.00x1.00, 2.00P ","1 ","260 ","0.0 ",
"NTP055N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","55, ","30, ","4, ","47, ","305, ","~NA~, ","~NA~, ","~NA~, ","96, ","4305, ","~NA~, ","7700, ","73, ","6, ","TO-220-3 ","NA ","0 ","4.2381 ",
"NTP067N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","67, ","ยฑ30, ","4, ","40, ","266, ","~NA~, ","~NA~, ","~NA~, ","80, ","3750, ","~NA~, ","403, ","60, ","1.3, ","TO-220-3 ","NA ","0 ","3.5509 ",
"NTP082N65S3F","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","82, ","30, ","4.5, ","40, ","313, ","-, ","-, ","-, ","81, ","3410, ","32, ","678, ","70, ","-, ","TO-220-3 ","NA ","0 ","3.5708 ",
"NTP082N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","82, ","30, ","5, ","40, ","313, ","~NA~, ","~NA~, ","~NA~, ","81, ","3410, ","~NA~, ","410, ","70, ","11, ","TO-220-3 ","NA ","0 ","3.5196 ",
"NTP095N65S3H","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","95, ","30, ","4, ","30, ","208, ","~NA~, ","~NA~, ","~NA~, ","58, ","2833, ","~NA~, ","6300, ","43, ","5, ","TO-220-3 ","NA ","0 ","2.7428 ",
"NTP095N65S3HF","Active","H Pb   ","N-Channel, ","PowerTrenchยฎ T1, ","TO-220-3, ","High Voltage, ","Standard, ","0, ","Single, ","0, ","650, ","95, ","30, ","5, ","36, ","272, ","-, ","-, ","-, ","66, ","-, ","-, ","-, ","-, ","-, ","TO-220-3 ","NA ","0 ","2.9341 ",
