Part Number,Datasheet,Stock Check,Status,Configuration,Technology,Type,Package,MSL,AEC-Q,VDS (V),VGS ±(V),ID Max. (A),VGS(th) Min. (V),VGS(th) Typ. (V),VGS(th) Max. (V),RDS(ON) @ 10V Typ. (mΩ),RDS(ON) @ 10V Max. (mΩ),RDS(ON) @ 4.5V Typ. (mΩ),RDS(ON) @ 4.5V Max. (mΩ),Qg (nC) @ 10V,Qg (nC) @ 4.5V,Qgs (nC),Qgd (nC),Ciss (pF),Coss (pF),Crss (pF),TJ Max. (°C),RoHS Compliant,Halogen-Free Standard,Solderability Standard,Terminal Finish,Product Weight(g),Flammability Rating
TSM4NB60CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM4NB60CP_A2208.pdf,https://www.taiwansemi.com/en/stock-check/TSM4NB60CP/,Active,Single,Planar,N-Channel,TO-252 (D-PAK),3.0,No,600,30,4.0,2.5,2.8,4.5,2000.0,2500.0,,,16.0,,2.6,7.0,574.0,56.0,7.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.32661,UL 94 V-0
TSM4NB65CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM4NB65_D15.pdf,https://www.taiwansemi.com/en/stock-check/TSM4NB65CH/,Obsolete,Single,Planar,N-Channel,TO-251 (I-PAK),,No,650,30,4.0,2.5,3.6,4.5,2700.0,3370.0,,,13.46,,2.98,6.66,549.0,75.0,18.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM4NB65CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM4NB65_D15.pdf,https://www.taiwansemi.com/en/stock-check/TSM4NB65CI/,Obsolete,Single,Planar,N-Channel,ITO-220,,No,650,30,4.0,2.5,3.6,4.5,2700.0,3370.0,,,13.46,,2.98,6.66,549.0,75.0,18.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM4NB65CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM4NB65_D15.pdf,https://www.taiwansemi.com/en/stock-check/TSM4NB65CP/,Obsolete,Single,Planar,N-Channel,TO-252 (D-PAK),3.0,No,650,30,4.0,2.5,3.6,4.5,2700.0,3370.0,,,13.46,,2.98,6.66,549.0,75.0,18.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM4NC50CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM4NC50CP_A1609.pdf,https://www.taiwansemi.com/en/stock-check/TSM4NC50CP/,Obsolete,Single,Planar,N-Channel,TO-252 (D-PAK),3.0,No,500,20,4.0,2.0,2.2,3.0,2400.0,2700.0,,,12.0,,2.2,4.4,453.0,27.0,1.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM4ND60CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM4ND60CI_A1804.pdf,https://www.taiwansemi.com/en/stock-check/TSM4ND60CI/,Obsolete,Single,Planar,N-Channel,ITO-220,,No,600,30,4.0,2.5,3.0,3.8,1700.0,2200.0,,,17.2,,2.9,7.8,582.0,38.0,1.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM4ND65CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM4ND65CI_A1804.pdf,https://www.taiwansemi.com/en/stock-check/TSM4ND65CI/,Obsolete,Single,Planar,N-Channel,ITO-220,,No,650,30,4.0,2.5,2.9,3.8,1850.0,2600.0,,,16.8,,2.7,7.6,596.0,38.0,1.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM500N15CS,https://services.taiwansemi.com/storage/resources/datasheet/TSM500N15CS_A2112.pdf,https://www.taiwansemi.com/en/stock-check/TSM500N15CS/,Active,Single,Trench,N-Channel,SOP-8,1.0,No,150,20,11.0,2.0,3.0,4.0,40.6,50.0,,,20.5,,4.6,6.0,1123.0,80.0,4.9,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,0.083,UL 94 V-0
TSM5055DCR (Q1),https://services.taiwansemi.com/storage/resources/datasheet/TSM5055DCR_B1703.pdf,https://www.taiwansemi.com/en/stock-check/TSM5055DCR (Q1)/,Active,Dual,Trench,N-Channel,PDFN56 Asymmetric Dual,1.0,No,30,20,38.0,1.2,1.9,2.5,8.8,11.7,12.8,14.9,9.3,4.6,2.1,1.8,555.0,142.0,26.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,0.093,UL 94 V-0
TSM5055DCR (Q2),https://services.taiwansemi.com/storage/resources/datasheet/TSM5055DCR_B1703.pdf,https://www.taiwansemi.com/en/stock-check/TSM5055DCR (Q2)/,Active,Dual,Trench,N-Channel,PDFN56 Asymmetric Dual,1.0,No,30,20,107.0,1.2,1.6,2.5,2.7,3.6,3.7,5.5,49.0,25.0,7.3,12.0,2550.0,388.0,276.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,0.093,UL 94 V-0
TSM5NC50CF,https://services.taiwansemi.com/storage/resources/datasheet/TSM5NC50CF_A1607.pdf,https://www.taiwansemi.com/en/stock-check/TSM5NC50CF/,Obsolete,Single,Planar,N-Channel,ITO-220S,,No,500,30,5.0,2.5,3.3,4.5,1100.0,1380.0,,,15.0,,4.0,7.0,586.0,45.0,1.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM5NC50CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM5NC50CP_A1609.pdf,https://www.taiwansemi.com/en/stock-check/TSM5NC50CP/,Obsolete,Single,Planar,N-Channel,TO-252 (D-PAK),3.0,No,500,30,5.0,2.5,3.3,4.5,1200.0,1380.0,,,15.0,,4.0,7.0,586.0,45.0,1.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM5NC50CZ,https://services.taiwansemi.com/storage/resources/datasheet/TSM5NC50CZ_A1705.pdf,https://www.taiwansemi.com/en/stock-check/TSM5NC50CZ/,Obsolete,Single,Planar,N-Channel,TO-220,,No,500,30,5.0,2.5,3.3,4.5,1200.0,1380.0,,,15.0,,4.0,7.0,856.0,45.0,1.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM5ND50CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM5ND50CI_A1804.pdf,https://www.taiwansemi.com/en/stock-check/TSM5ND50CI/,Obsolete,Single,Planar,N-Channel,ITO-220,,No,500,30,5.0,2.5,3.0,3.8,1160.0,1500.0,,,16.0,,3.2,7.2,603.0,50.0,1.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM600NA25CIT,https://services.taiwansemi.com/storage/resources/datasheet/TSM600NA25CIT_B2402.pdf,https://www.taiwansemi.com/en/stock-check/TSM600NA25CIT/,Active,Single,Trench,N-Channel,ITO-220TL,,No,250,30,22.0,2.0,3.6,4.2,56.0,60.0,,,71.0,,16.0,26.0,3086.0,193.0,22.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,1.584,UL 94 V-0
TSM60N1R4CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N1R4_A14.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N1R4CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,600,30,3.3,2.0,,4.0,880.0,1400.0,,,7.7,,1.9,2.8,370.0,34.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60N1R4CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N1R4_A14.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N1R4CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,600,30,3.3,2.0,,4.0,880.0,1400.0,,,7.7,,1.9,2.8,370.0,34.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60N380CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N380_A14.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N380CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,600,30,11.0,2.0,3.0,4.0,310.0,380.0,,,20.5,,4.8,6.5,1040.0,66.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60N380CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N380_A14.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N380CI/,Obsolete,Single,Super Junction,N-Channel,ITO-220,,No,600,30,11.0,2.0,3.0,4.0,310.0,380.0,,,20.5,,4.8,6.5,1040.0,66.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60N380CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N380_A14.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N380CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,600,30,11.0,2.0,3.0,4.0,310.0,380.0,,,20.5,,4.8,6.5,1040.0,66.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60N600CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N600_C1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N600CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,600,30,8.0,2.0,3.0,4.0,490.0,600.0,,,13.0,,3.0,4.0,743.0,66.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60N600CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N600_C1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N600CI/,Obsolete,Single,Super Junction,N-Channel,ITO-220,,No,600,30,8.0,2.0,3.0,4.0,490.0,600.0,,,13.0,,3.0,4.0,743.0,66.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60N600CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N600_C1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N600CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,600,30,8.0,2.0,3.0,4.0,490.0,600.0,,,13.0,,3.0,4.0,743.0,66.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60N900CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N900_B14.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N900CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,600,30,4.5,2.0,3.0,4.0,720.0,900.0,,,9.7,,2.3,3.6,480.0,36.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60N900CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N900_B14.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N900CI/,Obsolete,Single,Super Junction,N-Channel,ITO-220,,No,600,30,4.5,2.0,3.0,4.0,720.0,900.0,,,9.7,,2.3,3.6,480.0,36.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60N900CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60N900_B14.pdf,https://www.taiwansemi.com/en/stock-check/TSM60N900CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,600,30,4.5,2.0,3.0,4.0,720.0,900.0,,,9.7,,2.3,3.6,480.0,36.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB041PW,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB041PW_A1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB041PW/,Obsolete,Single,Super Junction G2,N-Channel,TO-247,,No,600,30,78.0,2.0,3.0,4.0,38.0,41.0,,,139.0,,41.0,52.0,6120.0,276.0,43.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB099CF,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB099CF_A1705.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB099CF/,Obsolete,Single,Super Junction G2,N-Channel,ITO-220S,,No,600,30,38.0,2.0,3.0,4.0,81.0,99.0,,,62.0,,15.0,26.0,2587.0,123.0,20.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB099CZ,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB099CZ_A1705.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB099CZ/,Obsolete,Single,Super Junction G2,N-Channel,TO-220,,No,600,30,38.0,2.0,3.0,4.0,86.0,99.0,,,62.0,,17.0,25.0,2587.0,123.0,20.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB099PW,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB099PW_A1705.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB099PW/,Obsolete,Single,Super Junction G2,N-Channel,TO-247,,No,600,30,38.0,2.0,3.0,4.0,86.0,99.0,,,62.0,,17.0,25.0,2587.0,123.0,20.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB150CF,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB150CF_A1705.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB150CF/,Obsolete,Single,Super Junction G2,N-Channel,ITO-220S,,No,600,30,24.0,2.0,3.2,4.0,124.0,150.0,,,43.0,,10.0,17.0,1765.0,84.0,11.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB190CF,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB190CF_B1901.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB190CF/,Obsolete,Single,Super Junction G2,N-Channel,ITO-220S,,No,600,30,18.0,2.0,3.2,4.0,170.0,190.0,,,32.0,,8.0,14.0,1311.0,71.0,4.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB190CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB190_D1608.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB190CI/,Obsolete,Single,Super Junction G2,N-Channel,ITO-220,,No,600,30,18.0,2.0,3.0,4.0,170.0,190.0,,,31.0,,8.0,12.6,1273.0,92.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB190CM2,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB190CM2_A1608.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB190CM2/,Obsolete,Single,Super Junction G2,N-Channel,TO-263 (D²-PAK),3.0,No,600,30,18.0,2.0,3.0,4.0,170.0,190.0,,,31.0,,8.0,12.6,1273.0,92.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB190CZ,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB190_D1608.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB190CZ/,Obsolete,Single,Super Junction G2,N-Channel,TO-220,,No,600,30,18.0,2.0,3.0,4.0,170.0,190.0,,,31.0,,8.0,12.6,1273.0,92.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB1R4CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB1R4CH_A1608.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB1R4CH/,Obsolete,Single,Super Junction G2,N-Channel,TO-251 (I-PAK),,No,600,30,3.0,2.0,3.3,4.0,1000.0,1400.0,,,7.12,,3.52,1.62,257.3,41.5,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB1R4CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB1R4CP_A1608.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB1R4CP/,Obsolete,Single,Super Junction G2,N-Channel,TO-252 (D-PAK),3.0,No,600,30,3.0,2.0,3.3,4.0,1000.0,1400.0,,,7.12,,3.52,1.62,257.3,41.5,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB260CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB260_A1511.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB260CI/,Obsolete,Single,Super Junction G2,N-Channel,ITO-220,,No,600,30,13.0,2.0,3.0,4.0,190.0,260.0,,,30.0,,6.6,11.7,1273.0,92.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB380CF,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB380CF_A1612.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB380CF/,Obsolete,Single,Super Junction G2,N-Channel,ITO-220S,,No,600,30,11.0,2.0,3.3,4.0,280.0,380.0,,,21.0,,5.0,9.0,810.0,39.0,1.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB380CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB380CH_A1607.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB380CH/,Obsolete,Single,Super Junction G2,N-Channel,TO-251 (I-PAK),,No,600,30,9.5,2.0,3.0,4.0,260.0,380.0,,,19.4,,3.5,8.9,795.0,67.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB380CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB380CP_A1608.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB380CP/,Obsolete,Single,Super Junction G2,N-Channel,TO-252 (D-PAK),3.0,No,600,30,9.5,2.0,3.0,4.0,260.0,380.0,,,19.4,,3.5,8.9,795.0,67.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB600CF,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB600CF_A1701.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB600CF/,Obsolete,Single,Super Junction G2,N-Channel,ITO-220S,,No,600,30,8.0,2.0,3.3,4.0,440.0,600.0,,,16.0,,4.0,8.0,528.0,31.0,1.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB600CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB600CH_A1608.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB600CH/,Obsolete,Single,Super Junction G2,N-Channel,TO-251 (I-PAK),,No,600,30,7.0,2.0,3.4,4.0,450.0,600.0,,,13.0,,3.36,5.56,516.0,55.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB600CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB600CP_A1608.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB600CP/,Obsolete,Single,Super Junction G2,N-Channel,TO-252 (D-PAK),3.0,No,600,30,7.0,2.0,3.4,4.0,450.0,600.0,,,13.0,,3.36,5.56,516.0,55.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB900CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB900CH_A1608.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB900CH/,Obsolete,Single,Super Junction G2,N-Channel,TO-251 (I-PAK),,No,600,30,4.0,2.0,3.3,4.0,690.0,900.0,,,9.6,,2.0,4.5,315.0,46.4,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NB900CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NB900CP_A1608.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NB900CP/,Obsolete,Single,Super Junction G2,N-Channel,TO-252 (D-PAK),3.0,No,600,30,4.0,2.0,3.3,4.0,690.0,900.0,,,9.6,,2.0,4.5,315.0,46.4,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM60NC165CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC165CI_D2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC165CI/,Active,Single,Super Junction G3,N-Channel,ITO-220,,No,600,20,24.0,3.0,3.9,5.0,150.0,165.0,,,44.0,,13.0,18.0,1857.0,53.0,13.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,1.688,UL 94 V-0
TSM60NC196CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC196CI_D2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC196CI/,Active,Single,Super Junction G3,N-Channel,ITO-220,,No,600,20,20.0,3.0,4.3,5.0,170.0,196.0,,,39.0,,12.0,18.0,1535.0,47.0,10.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,1.688,UL 94 V-0
TSM60NC196CM2,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC196CM2_D2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC196CM2/,Active,Single,Super Junction G3,N-Channel,TO-263-2L (D2PAK-2L),3.0,No,600,20,28.0,3.0,4.2,5.0,182.0,196.0,,,39.0,,12.0,17.0,1566.0,46.0,11.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,1.472,UL 94 V-0
