Part Number,Datasheet,Stock Check,Status,Configuration,Technology,Type,Package,MSL,AEC-Q,VDS (V),VGS ±(V),ID Max. (A),VGS(th) Min. (V),VGS(th) Typ. (V),VGS(th) Max. (V),RDS(ON) @ 10V Typ. (mΩ),RDS(ON) @ 10V Max. (mΩ),RDS(ON) @ 4.5V Typ. (mΩ),RDS(ON) @ 4.5V Max. (mΩ),Qg (nC) @ 10V,Qg (nC) @ 4.5V,Qgs (nC),Qgd (nC),Ciss (pF),Coss (pF),Crss (pF),TJ Max. (°C),RoHS Compliant,Halogen-Free Standard,Solderability Standard,Terminal Finish,Product Weight(g),Flammability Rating
TSM60NC1R5CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC1R5CH_C2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC1R5CH/,Active,Single,Super Junction G3,N-Channel,TO-251 (I-PAK),,No,600,20,3.0,3.0,4.3,5.0,1300.0,1500.0,,,7.6,,2.6,4.0,235.0,16.0,10.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.39851,UL 94 V-0
TSM60NC1R5CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC1R5CP_D2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC1R5CP/,Active,Single,Super Junction G3,N-Channel,TO-252 (D-PAK),3.0,No,600,20,3.0,3.5,4.2,5.5,1300.0,1500.0,,,8.1,,2.5,3.4,235.0,16.0,10.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.313,UL 94 V-0
TSM60NC390CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC390CH_C2405.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC390CH/,Active,Single,Super Junction G3,N-Channel,TO-251 (I-PAK),,No,600,20,11.0,3.0,4.5,5.0,350.0,390.0,,,21.4,,6.1,10.1,813.0,27.0,12.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.4,UL 94 V-0
TSM60NC390CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC390CI_F2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC390CI/,Active,Single,Super Junction G3,N-Channel,ITO-220,,No,600,20,11.0,3.0,,5.0,350.0,390.0,,,21.3,,6.2,9.9,814.0,27.0,13.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,1.688,UL 94 V-0
TSM60NC390CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC390CP_D2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC390CP/,Active,Single,Super Junction G3,N-Channel,TO-252 (D-PAK),3.0,No,600,20,11.0,3.0,4.5,5.0,350.0,390.0,,,21.0,,6.0,10.0,783.0,27.0,13.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.313,UL 94 V-0
TSM60NC620CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC620CH_B2405.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC620CH/,Active,Single,Super Junction G3,N-Channel,TO-251 (I-PAK),,No,600,20,7.0,3.0,4.5,5.0,580.0,620.0,,,15.0,,4.3,5.8,501.0,20.0,12.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.39851,UL 94 V-0
TSM60NC620CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC620CI_B2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC620CI/,Active,Single,Super Junction G3,N-Channel,ITO-220,,No,600,20,7.0,3.0,4.6,5.0,560.0,620.0,,,15.0,,4.3,5.6,506.0,20.0,11.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.39851,UL 94 V-0
TSM60NC620CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC620CP_B2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC620CP/,Active,Single,Super Junction G3,N-Channel,TO-252 (D-PAK),3.0,No,600,20,7.0,3.0,4.5,5.0,570.0,620.0,,,15.0,,4.3,5.8,498.0,20.0,11.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.39851,UL 94 V-0
TSM60NC980CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC980CH_B2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC980CH/,Active,Single,Super Junction G3,N-Channel,TO-251 (I-PAK),,No,600,20,4.0,3.0,4.5,5.0,890.0,980.0,,,11.0,,2.9,4.5,330.0,16.0,12.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.39851,UL 94 V-0
TSM60NC980CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM60NC980CP_B2406.pdf,https://www.taiwansemi.com/en/stock-check/TSM60NC980CP/,Active,Single,Super Junction G3,N-Channel,TO-252 (D-PAK),3.0,No,600,20,4.0,3.0,4.5,5.0,870.0,980.0,,,11.0,,2.9,4.7,330.0,16.0,11.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.39851,UL 94 V-0
TSM650N15CR,https://services.taiwansemi.com/storage/resources/datasheet/TSM650N15CR_B1606.pdf,https://www.taiwansemi.com/en/stock-check/TSM650N15CR/,Obsolete,Single,Trench,N-Channel,PDFN56,1.0,No,150,20,24.0,2.0,2.7,4.0,47.0,65.0,,,36.0,,10.0,12.0,1829.0,94.0,65.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.093916,UL 94 V-0
TSM650N15CS,https://services.taiwansemi.com/storage/resources/datasheet/TSM650N15CS_C1710.pdf,https://www.taiwansemi.com/en/stock-check/TSM650N15CS/,Obsolete,Single,Trench,N-Channel,SOP-8,1.0,No,150,20,9.0,2.0,2.7,4.0,51.0,65.0,,,37.0,,9.0,12.0,1783.0,94.0,18.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,0.083,UL 94 V-0
TSM6866SDCA,https://services.taiwansemi.com/storage/resources/datasheet/TSM6866SD_C15.pdf,https://www.taiwansemi.com/en/stock-check/TSM6866SDCA/,Obsolete,Dual,Trench,N-Channel,TSSOP-8,3.0,No,20,12,6.0,0.6,0.85,1.2,,,21.0,30.0,,5.0,1.0,1.5,565.0,105.0,75.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,0.042,UL 94 V-0
TSM6968DCA,https://services.taiwansemi.com/storage/resources/datasheet/TSM6968D_E15.pdf,https://www.taiwansemi.com/en/stock-check/TSM6968DCA/,Obsolete,Dual,Trench,N-Channel,TSSOP-8,3.0,No,20,12,6.5,0.6,0.8,1.0,,,15.0,22.0,,15.0,3.4,1.2,950.0,450.0,135.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM6968SDCA,https://services.taiwansemi.com/storage/resources/datasheet/TSM6968SD_F15.pdf,https://www.taiwansemi.com/en/stock-check/TSM6968SDCA/,Obsolete,Dual,Trench,N-Channel,TSSOP-8,3.0,No,20,12,6.5,0.6,0.8,1.0,,,15.0,22.0,,15.0,3.4,1.2,950.0,450.0,135.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N1R4CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N1R4_D1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N1R4CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,700,30,3.3,2.0,,4.0,900.0,1400.0,,,7.7,,1.9,2.8,370.0,34.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N1R4CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N1R4_D1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N1R4CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,700,30,3.3,2.0,,4.0,900.0,1400.0,,,7.7,,1.9,2.8,370.0,34.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N380CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N380_E1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N380CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,700,30,11.0,2.0,3.0,4.0,330.0,380.0,,,18.8,,3.7,5.6,981.0,58.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N380CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N380_E1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N380CI/,Obsolete,Single,Super Junction,N-Channel,ITO-220,,No,700,30,11.0,2.0,3.0,4.0,330.0,380.0,,,18.8,,3.7,5.6,981.0,58.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N380CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N380_E1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N380CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,700,30,11.0,2.0,3.0,4.0,330.0,380.0,,,18.8,,3.7,5.6,981.0,58.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N600ACL,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N600ACL_A1609.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N600ACL/,Obsolete,Single,Super Junction,N-Channel,TO-262S (I²PAK SL),,No,700,30,8.0,2.0,2.9,4.0,530.0,600.0,,,12.6,,2.9,4.5,743.0,63.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N600CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N600_F1901.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N600CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,700,30,8.0,2.0,3.0,4.0,500.0,600.0,,,12.6,,2.9,4.5,743.0,63.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N600CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N600_F1901.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N600CI/,Obsolete,Single,Super Junction,N-Channel,ITO-220,,No,700,30,8.0,2.0,3.0,4.0,500.0,600.0,,,12.6,,2.9,4.5,743.0,63.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N600CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N600_F1901.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N600CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,700,30,8.0,2.0,3.0,4.0,500.0,600.0,,,12.6,,2.9,4.5,743.0,63.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N750CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N750_C1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N750CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,700,30,6.0,2.0,3.0,4.0,620.0,750.0,,,10.7,,2.8,3.5,555.0,39.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N750CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N750_C1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N750CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,700,30,6.0,2.0,3.0,4.0,620.0,750.0,,,10.7,,2.8,3.5,555.0,39.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N900CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N900_F1901.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N900CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,700,30,4.5,2.0,3.0,4.0,830.0,900.0,,,9.7,,2.9,3.5,482.0,34.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N900CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N900_F1901.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N900CI/,Obsolete,Single,Super Junction,N-Channel,ITO-220,,No,700,30,4.5,2.0,3.0,4.0,850.0,900.0,,,9.7,,2.9,3.5,482.0,34.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70N900CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM70N900_F1901.pdf,https://www.taiwansemi.com/en/stock-check/TSM70N900CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,700,30,4.5,2.0,3.0,4.0,830.0,900.0,,,9.7,,2.9,3.5,482.0,34.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM70NB1R4CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM70NB1R4CP_C1612.pdf,https://www.taiwansemi.com/en/stock-check/TSM70NB1R4CP/,Obsolete,Single,Super Junction G2,N-Channel,TO-252 (D-PAK),3.0,No,700,30,3.0,2.0,,4.0,1100.0,1400.0,,,7.4,,1.8,2.4,317.0,42.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM7NC60CF,https://services.taiwansemi.com/storage/resources/datasheet/TSM7NC60CF_A1605.pdf,https://www.taiwansemi.com/en/stock-check/TSM7NC60CF/,Obsolete,Single,Planar,N-Channel,ITO-220S,,No,600,30,7.0,2.5,3.5,4.5,1070.0,1200.0,,,24.0,,7.2,8.2,1169.0,62.0,5.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM7NC65CF,https://services.taiwansemi.com/storage/resources/datasheet/TSM7NC65CF_A1605.pdf,https://www.taiwansemi.com/en/stock-check/TSM7NC65CF/,Obsolete,Single,Planar,N-Channel,ITO-220S,,No,650,30,7.0,2.5,3.6,4.5,1200.0,1350.0,,,24.0,,7.6,9.4,1169.0,59.0,5.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM7ND60CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM7ND60CI_A1804.pdf,https://www.taiwansemi.com/en/stock-check/TSM7ND60CI/,Obsolete,Single,Planar,N-Channel,ITO-220,,No,600,30,7.0,2.5,2.8,3.8,900.0,1200.0,,,25.0,,5.5,8.1,1108.0,69.0,1.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM7ND65CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM7ND65CI_A1804.pdf,https://www.taiwansemi.com/en/stock-check/TSM7ND65CI/,Obsolete,Single,Planar,N-Channel,ITO-220,,No,650,30,7.0,2.5,2.9,3.8,1000.0,1350.0,,,25.0,,5.3,8.1,1124.0,68.0,3.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM80N1R2CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM80N1R2_B1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM80N1R2CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,800,30,5.5,2.0,,4.0,900.0,1200.0,,,19.4,,3.4,9.6,685.0,62.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM80N1R2CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM80N1R2CI_A1604.pdf,https://www.taiwansemi.com/en/stock-check/TSM80N1R2CI/,Obsolete,Single,Super Junction,N-Channel,ITO-220,,No,800,30,5.5,2.0,,4.0,900.0,1200.0,,,19.4,,3.4,9.6,685.0,62.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM80N1R2CL,https://services.taiwansemi.com/storage/resources/datasheet/TSM80N1R2CL_A1603.pdf,https://www.taiwansemi.com/en/stock-check/TSM80N1R2CL/,Obsolete,Single,Super Junction,N-Channel,TO-262 (I²PAK),,No,800,30,5.5,2.0,,4.0,900.0,1200.0,,,19.4,,3.4,9.6,685.0,62.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM80N1R2CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM80N1R2_B1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM80N1R2CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,800,30,5.5,2.0,,4.0,900.0,1200.0,,,19.4,,3.4,9.6,685.0,62.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM80N400CF,https://services.taiwansemi.com/storage/resources/datasheet/TSM80N400CF_B1704.pdf,https://www.taiwansemi.com/en/stock-check/TSM80N400CF/,Obsolete,Single,Super Junction,N-Channel,ITO-220S,,No,800,30,12.0,2.0,3.3,4.0,300.0,400.0,,,51.0,,10.0,24.0,1848.0,90.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM80N950CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM80N950_B1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM80N950CH/,Obsolete,Single,Super Junction,N-Channel,TO-251 (I-PAK),,No,800,30,6.0,2.0,,4.0,800.0,950.0,,,19.6,,3.5,9.7,691.0,63.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM80N950CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM80N950CI_A1604.pdf,https://www.taiwansemi.com/en/stock-check/TSM80N950CI/,Obsolete,Single,Super Junction,N-Channel,ITO-220,,No,800,30,6.0,2.0,,4.0,800.0,950.0,,,19.6,,3.5,9.7,691.0,63.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM80N950CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM80N950_B1706.pdf,https://www.taiwansemi.com/en/stock-check/TSM80N950CP/,Obsolete,Single,Super Junction,N-Channel,TO-252 (D-PAK),3.0,No,800,30,6.0,2.0,,4.0,800.0,950.0,,,19.6,,3.5,9.7,691.0,63.0,,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
TSM850N06CX,https://services.taiwansemi.com/storage/resources/datasheet/TSM850N06CX_C1811.pdf,https://www.taiwansemi.com/en/stock-check/TSM850N06CX/,Active,Single,Trench,N-Channel,SOT-23,1.0,No,60,20,3.0,1.2,1.8,2.5,68.0,85.0,80.0,100.0,9.5,4.6,1.9,1.6,529.0,29.0,3.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,0.012742,UL 94 V-0
TSM900N06CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM900N06CH_A2205.pdf,https://www.taiwansemi.com/en/stock-check/TSM900N06CH/,Active,Single,Trench,N-Channel,TO-251S (I-PAK SL),,No,60,20,11.0,1.2,1.8,2.5,76.0,90.0,87.0,100.0,9.5,,2.0,1.4,533.4,34.4,27.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.33,UL 94 V-0
TSM900N06CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM900N06CP_A2205.pdf,https://www.taiwansemi.com/en/stock-check/TSM900N06CP/,Active,Single,Trench,N-Channel,TO-252 (D-PAK),3.0,No,60,20,11.0,1.2,1.8,2.5,76.0,90.0,87.0,100.0,9.5,,2.0,1.4,533.4,34.4,27.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.32661,UL 94 V-0
TSM900N06CW,https://services.taiwansemi.com/storage/resources/datasheet/TSM900N06CW_A2205.pdf,https://www.taiwansemi.com/en/stock-check/TSM900N06CW/,Active,Single,Trench,N-Channel,SOT-223,3.0,No,60,20,6.0,1.2,1.6,2.5,71.0,90.0,79.0,126.0,11.0,,1.4,1.8,525.0,30.0,24.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,0.12,UL 94 V-0
TSM900N10CH,https://services.taiwansemi.com/storage/resources/datasheet/TSM900N10_A15.pdf,https://www.taiwansemi.com/en/stock-check/TSM900N10CH/,Active,Single,Trench,N-Channel,TO-251S (I-PAK SL),,No,100,20,15.0,1.2,1.6,2.5,72.0,90.0,75.0,100.0,9.3,,2.1,1.8,1480.0,480.0,35.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.33,UL 94 V-0
TSM900N10CP,https://services.taiwansemi.com/storage/resources/datasheet/TSM900N10_A15.pdf,https://www.taiwansemi.com/en/stock-check/TSM900N10CP/,Active,Single,Trench,N-Channel,TO-252 (D-PAK),3.0,No,100,20,15.0,1.2,1.6,2.5,72.0,90.0,75.0,100.0,9.3,,2.1,1.8,1480.0,480.0,35.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,0.32661,UL 94 V-0
TSM950N10CW,https://services.taiwansemi.com/storage/resources/datasheet/TSM950N10_D1807.pdf,https://www.taiwansemi.com/en/stock-check/TSM950N10CW/,Active,Single,Trench,N-Channel,SOT-223,3.0,No,100,20,6.5,1.2,1.6,2.5,80.0,95.0,85.0,110.0,9.3,,2.1,1.8,1480.0,480.0,35.0,150,Yes,IEC 61249-2-21,J-STD-002,Matte Tin,0.1245,UL 94 V-0
TSM9ND50CI,https://services.taiwansemi.com/storage/resources/datasheet/TSM9ND50CI_A1807.pdf,https://www.taiwansemi.com/en/stock-check/TSM9ND50CI/,Obsolete,Single,Planar,N-Channel,ITO-220,,No,500,30,9.0,2.5,2.8,3.8,600.0,900.0,,,24.5,,5.0,8.3,1116.0,83.0,1.0,150,Yes with exemption 7(a),IEC 61249-2-21,J-STD-002,Matte Tin,,UL 94 V-0
